Node Id	Estimated Local Triangle Count
38008	11.111111111111112
10044	88.8888888888889
8424	44.44444444444445
66210	122.22222222222224
20433	0.0
68977	0.0
22708	33.333333333333336
17928	11.111111111111112
7007	0.0
3315	155.55555555555557
21620	11.111111111111112
6844	44.44444444444444
548	455.5555555555553
37321	333.33333333333337
4240	0.0
3970	33.333333333333336
4069	11.111111111111112
53407	11.111111111111112
8587	0.0
6312	11.111111111111112
8464	200.0
3978	66.66666666666667
8555	88.8888888888889
7630	11.111111111111112
8595	777.7777777777776
12247	33.33333333333333
12156	0.0
12148	33.333333333333336
8456	33.333333333333336
7662	22.22222222222222
2620	11.111111111111112
69009	0.0
9913	11.111111111111112
28373	11.111111111111112
21922	11.111111111111112
32990	77.77777777777779
63991	33.33333333333333
17297	11.111111111111112
3938	244.44444444444449
12255	22.222222222222225
28381	55.555555555555564
246	66.66666666666667
15947	200.0
8563	211.11111111111114
3446	422.222222222222
9905	0.0
254	133.33333333333334
4871	155.55555555555557
1179	344.44444444444446
59521	11.111111111111112
50517	11.111111111111104
3323	177.7777777777778
1064	166.66666666666669
24018	11.111111111111112
19532	11.111111111111112
21759	44.44444444444445
3454	22.222222222222225
3307	344.4444444444443
1080	533.333333333333
29921	222.22222222222226
68985	22.222222222222225
238	0.0
64007	11.111111111111112
36551	44.44444444444445
43296	44.44444444444445
7793	55.555555555555564
29790	433.3333333333332
5566	22.222222222222225
1195	11.111111111111112
37968	0.0
2497	22.222222222222225
13581	55.555555555555564
29953	2244.444444444444
20965	55.55555555555556
15808	0.0
385	899.9999999999991
50680	0.0
1211	477.7777777777773
28341	11.111111111111112
2481	766.6666666666661
8432	0.0
21112	0.0
1048	77.77777777777779
8603	11.111111111111109
52097	11.111111111111112
50501	355.5555555555547
28504	0.0
12132	0.0
14367	0.0
21128	11.111111111111112
52121	0.0
425	1677.777777777777
21120	11.111111111111112
4077	100.0
12116	11.111111111111112
4085	22.22222222222222
12124	0.0
409	111.11111111111113
30584	11.111111111111112
4101	11.111111111111109
401	1999.9999999999973
393	44.44444444444445
1866	77.77777777777777
29159	22.22222222222222
21136	11.111111111111112
8416	22.22222222222222
84563	0.0
3267	11.111111111111112
5526	0.0
15800	11.111111111111112
5534	111.11111111111111
3283	544.444444444444
29127	11.111111111111112
36535	22.22222222222222
5550	100.00000000000001
68354	11.111111111111112
21735	0.0
1850	444.4444444444444
29143	11.111111111111112
21743	11.111111111111112
35102	0.0
21751	22.222222222222225
7809	0.0
4117	0.0
417	77.77777777777777
5542	88.8888888888889
29135	55.55555555555554
3275	155.55555555555557
18238	44.44444444444445
99	133.33333333333334
3529	7144.444444444491
18436	11.111111111111112
2144	11.111111111111112
17249	44.44444444444444
28659	11.111111111111112
86969	11.111111111111109
50493	122.22222222222224
34201	11.111111111111112
22724	66.66666666666667
4585	122.22222222222224
8079	33.333333333333336
43304	77.7777777777778
6828	55.55555555555556
22986	11.111111111111112
5443	44.44444444444444
20679	0.0
9929	11.111111111111112
34530	11.111111111111112
13621	11.111111111111112
23780	0.0
64082	0.0
5772	0.0
4978	444.4444444444441
47988	0.0
1548	699.9999999999995
2406	33.333333333333336
893	33.33333333333333
5510	266.6666666666664
7753	11.111111111111112
3136	55.55555555555556
8015	22.222222222222225
3994	22.222222222222225
17845	0.0
12303	11.111111111111112
35979	11.111111111111112
11378	44.44444444444444
1612	211.11111111111114
15538	33.333333333333336
2997	588.8888888888883
33800	0.0
3855	22.222222222222225
6304	11.111111111111112
556	100.00000000000001
30247	11.111111111111112
70343	0.0
52073	11.111111111111112
17781	899.9999999999991
695	66.66666666666666
27940	188.88888888888889
12239	22.222222222222225
8670	44.44444444444443
12362	11.111111111111112
40406	0.0
5304	66.66666666666666
163	133.33333333333334
24173	33.333333333333336
6630	111.11111111111113
5379	3.552713678800501E-15
42649	0.0
21072	11.111111111111112
36773	155.55555555555557
28798	0.0
12172	22.222222222222225
22922	11.111111111111112
8480	122.22222222222234
2938	1311.1111111111097
19417	277.7777777777777
23045	0.0
18313	33.333333333333336
21676	111.11111111111113
80315	11.111111111111112
9325	11.111111111111112
13827	22.222222222222225
10381	244.4444444444444
23061	0.0
27547	0.0
52677	11.111111111111112
29838	11.111111111111112
4839	88.8888888888889
1147	11.111111111111112
19171	66.66666666666667
4264	0.0
4855	55.55555555555556
23903	11.111111111111109
85659	11.111111111111112
43427	11.111111111111112
40326	0.0
10183	77.77777777777779
8948	44.44444444444444
6689	77.77777777777779
12378	44.44444444444445
8932	22.222222222222225
8531	533.333333333333
21612	11.111111111111112
80379	11.111111111111112
19762	0.0
302	100.00000000000001
3406	522.222222222222
13482	0.0
22454	33.333333333333336
32958	44.44444444444445
43363	55.55555555555556
48568	11.111111111111112
15661	22.222222222222225
15741	222.22222222222217
19353	22.222222222222225
14466	55.555555555555564
5240	11.111111111111109
18968	11.111111111111112
5042	33.333333333333336
23502	55.555555555555564
4184	44.44444444444445
7483	33.33333333333333
1941	200.0
22267	11.111111111111112
21259	11.111111111111112
20008	0.0
33736	33.333333333333336
23700	100.0
15276	44.44444444444445
10600	22.222222222222225
70295	33.333333333333336
8750	388.888888888888
32752	11.111111111111112
5633	155.55555555555557
492	277.77777777777777
4200	0.0
20818	44.44444444444444
508	4500.000000000035
83	322.22222222222223
77072	66.66666666666667
8734	0.0
3609	399.99999999999994
33752	22.222222222222214
80422	0.0
13934	33.333333333333336
973	88.8888888888889
22938	11.111111111111112
3216	0.0
22970	0.0
8031	188.8888888888889
1270	44.44444444444445
8889	33.333333333333336
115	211.11111111111114
20727	288.8888888888887
147	877.7777777777767
33097	22.222222222222225
3545	266.66666666666663
6614	33.333333333333336
2160	188.8888888888889
10306	0.0
11691	55.555555555555564
1532	0.0
4339	0.0
32768	22.222222222222225
711	22.222222222222225
61823	11.111111111111112
476	300.0
4665	33.333333333333336
21521	33.33333333333333
15586	66.66666666666667
3577	111.11111111111113
73757	11.111111111111112
2390	11.111111111111112
5165	33.333333333333336
42692	677.7777777777769
8357	22.222222222222225
8857	0.0
1302	44.44444444444445
3871	122.22222222222224
22208	22.222222222222225
738	44.44444444444445
15447	11.111111111111112
41930	11.111111111111112
8686	177.77777777777777
31616	44.44444444444445
3748	22.222222222222225
3013	477.77777777777766
770	22.222222222222214
3839	644.444444444444
51073	100.00000000000003
2922	11.111111111111112
3045	311.1111111111111
32597	33.333333333333336
4430	655.5555555555553
2422	622.222222222222
66341	122.22222222222224
23764	0.0
19139	0.0
7237	77.77777777777779
2954	766.6666666666661
5197	422.2222222222217
4462	22.222222222222225
23438	22.222222222222225
32565	33.333333333333336
6705	22.222222222222225
179	366.66666666666663
59874	66.66666666666667
42224	11.111111111111112
20898	166.66666666666669
8980	11.111111111111112
679	1633.3333333333314
17722	11.111111111111112
8654	144.44444444444446
8063	122.22222222222223
40807	77.77777777777779
2096	66.66666666666667
5288	11.111111111111112
35431	11.111111111111112
80518	11.111111111111112
9012	622.2222222222218
4510	411.1111111111108
27365	22.222222222222225
3636	44.44444444444445
6753	44.44444444444444
2251	11.111111111111112
1393	66.66666666666667
24232	66.66666666666667
6769	11.111111111111112
8170	11.111111111111112
3093	11.111111111111112
33220	11.111111111111112
3668	11.111111111111112
24248	44.44444444444444
6785	22.222222222222225
6737	11.111111111111109
27349	255.55555555555563
18281	11.111111111111112
30183	55.55555555555556
3061	288.8888888888887
10461	22.22222222222222
65686	44.44444444444445
802	911.1111111111105
20540	11.111111111111112
3077	655.5555555555549
2299	33.333333333333336
10445	0.0
64285	66.66666666666667
33300	33.333333333333336
786	2600.00000000001
5320	0.0
3732	22.222222222222225
1644	399.9999999999996
19107	33.333333333333336
5336	22.22222222222223
9028	155.5555555555555
631	1022.2222222222211
8186	22.22222222222222
3652	155.5555555555556
2890	22.222222222222225
8777	0.0
22192	11.111111111111112
11894	77.77777777777777
57695	11.111111111111112
19091	77.77777777777779
32629	77.77777777777779
28937	0.0
2874	88.8888888888889
40620	22.22222222222222
17658	111.11111111111113
3716	55.55555555555556
36086	66.66666666666667
17861	22.222222222222225
41227	11.111111111111112
13359	77.7777777777778
3700	255.55555555555557
10226	22.222222222222225
23018	0.0
19885	11.111111111111112
7983	11.111111111111112
58505	0.0
2842	2733.333333333344
18484	44.44444444444445
86405	0.0
599	422.22222222222223
12517	77.77777777777779
48020	933.3333333333321
59112	11.111111111111112
66496	11.111111111111112
20743	55.55555555555556
26694	11.111111111111112
44328	11.111111111111112
80438	0.0
19901	22.222222222222225
23002	0.0
19310	11.111111111111112
2267	11.111111111111112
36102	55.55555555555556
198	11.111111111111112
64047	11.111111111111112
34102	11.111111111111112
4288	55.55555555555554
38719	11.111111111111112
34498	11.111111111111112
8376	1877.7777777777853
17348	0.0
1914	100.0
29747	155.55555555555557
4684	11.111111111111112
29485	33.333333333333336
68402	0.0
28691	0.0
37003	422.22222222222183
10223	11.111111111111112
1647	388.88888888888874
11541	1244.4444444444425
30274	33.333333333333336
8507	0.0
36078	22.222222222222225
40831	22.22222222222222
15899	55.555555555555564
3890	944.4444444444435
27504	0.0
1120	22.22222222222222
39513	33.333333333333336
1123	66.66666666666667
18270	255.5555555555556
465	33.333333333333314
74340	11.111111111111112
35554	11.111111111111112
45047	0.0
8774	0.0
11544	22.222222222222225
41625	22.222222222222225
37008	11.111111111111112
5470	11.111111111111112
64702	11.111111111111112
22489	11.111111111111112
20914	11.11111111111111
5339	144.44444444444446
7713	2122.2222222222204
11680	577.7777777777773
29480	77.77777777777779
3096	288.88888888888886
8504	44.44444444444444
2839	499.9999999999996
35415	11.111111111111112
46242	11.111111111111112
9298	166.66666666666669
5478	0.0
4021	100.0
19465	55.55555555555557
52573	11.111111111111112
596	122.22222222222223
6788	0.0
4545	22.222222222222225
9162	55.555555555555564
23414	11.111111111111112
8646	0.0
337	11.111111111111109
68266	11.111111111111112
7980	11.111111111111112
52565	11.111111111111112
7721	444.44444444444423
85552	0.0
70776	22.222222222222225
4029	11.111111111111112
59818	11.111111111111112
8913	11.111111111111112
50715	33.333333333333336
47945	11.111111111111112
6670	133.33333333333334
45702	0.0
981	222.22222222222226
5467	11.111111111111112
3751	188.8888888888889
15773	0.0
32923	933.3333333333316
7710	55.55555555555556
29873	111.11111111111113
22898	0.0
12196	11.111111111111112
8122	11.111111111111112
735	233.33333333333334
10362	77.77777777777779
8515	33.33333333333333
4673	66.66666666666667
8119	11.111111111111112
52164	11.111111111111112
32792	55.55555555555556
59815	11.111111111111112
33696	11.111111111111112
44780	22.22222222222222
63777	11.111111111111112
14324	11.111111111111112
9686	11.111111111111112
8782	0.0
10365	577.7777777777774
9953	11.111111111111112
1390	11.111111111111112
2978	911.1111111111103
32116	33.333333333333336
1131	11.111111111111112
714	2422.2222222222235
6673	66.66666666666667
63264	44.44444444444445
1917	11.111111111111112
32910	11.111111111111112
68405	33.333333333333336
8892	11.111111111111112
1925	33.333333333333336
3633	133.33333333333334
326	244.44444444444449
86865	11.111111111111112
3641	511.11111111111063
12207	0.0
14300	33.33333333333333
32902	566.6666666666663
8916	44.44444444444445
2957	1255.5555555555547
17361	11.111111111111112
6649	22.222222222222225
318	6255.555555555634
12199	0.0
4010	466.66666666666646
10341	366.6666666666666
5609	0.0
3374	122.22222222222223
4018	55.55555555555556
46253	0.0
37270	0.0
10758	11.111111111111112
19992	255.55555555555551
18134	66.66666666666667
1508	333.33333333333303
44662	11.111111111111112
18142	66.66666666666667
7467	77.77777777777779
5200	0.0
5459	722.2222222222215
20794	0.0
5876	11.111111111111112
29218	11.111111111111109
15880	22.222222222222225
5986	11.111111111111112
3743	455.5555555555555
36591	0.0
29897	33.333333333333336
43352	33.333333333333336
58259	0.0
40187	22.222222222222225
1500	0.0
7702	33.333333333333336
20762	22.22222222222222
52324	11.111111111111112
2326	44.44444444444445
6018	666.6666666666664
29865	22.222222222222225
76465	33.333333333333336
7435	11.111111111111112
51	2688.888888888892
29338	11.111111111111112
21719	11.111111111111112
8528	1022.2222222222374
36495	88.8888888888889
28576	33.333333333333336
877	3511.111111111123
9023	111.11111111111131
27921	33.33333333333333
12220	655.5555555555551
23304	11.111111111111112
9945	88.8888888888889
29766	11.111111111111112
32407	11.111111111111112
3088	277.77777777777777
21029	100.00000000000001
845	33.333333333333336
17995	0.0
17888	88.8888888888889
30132	44.44444444444445
572	922.2222222222214
17864	22.222222222222225
4804	33.333333333333336
3120	133.33333333333334
17856	0.0
8496	1788.8888888889094
21687	11.111111111111112
6780	11.111111111111112
30033	44.44444444444445
34907	22.222222222222225
604	2688.8888888888923
80692	55.55555555555556
4537	77.77777777777779
19580	11.111111111111112
38040	0.0
6812	33.333333333333336
2847	200.00000000000006
22997	0.0
33824	0.0
2021	211.11111111111111
9322	1722.2222222222192
3355	633.3333333333328
5630	66.66666666666667
12854	11.111111111111112
4708	11.111111111111112
2053	55.55555555555556
5598	188.8888888888889
64055	33.333333333333314
17241	22.222222222222225
19088	11.111111111111112
4676	44.44444444444445
7873	11.111111111111112
3470	311.11111111111114
35166	11.111111111111112
4181	0.0
8368	88.88888888888889
20933	0.0
8667	366.6666666666669
20505	33.333333333333336
21727	11.111111111111112
190	155.55555555555557
3882	155.55555555555557
32891	33.33333333333333
6157	11.111111111111112
5745	22.22222222222222
27483	11.111111111111112
44138	0.0
1227	211.11111111111114
57457	11.111111111111112
11533	455.5555555555554
3914	1011.1111111111097
33717	11.111111111111112
27758	11.111111111111112
457	4122.222222222245
5502	33.333333333333336
1639	33.333333333333336
5331	11.111111111111112
33685	33.333333333333336
57027	11.111111111111112
44494	0.0
23799	11.111111111111112
9849	11.111111111111112
7194	11.111111111111112
9461	11.111111111111112
40834	11.111111111111112
32795	200.00000000000003
15752	0.0
38171	11.111111111111112
12100	11.111111111111109
18035	11.111111111111112
19719	0.0
1283	22.222222222222225
24237	22.22222222222222
35960	0.0
42259	0.0
42251	22.222222222222225
5769	44.44444444444445
69164	33.333333333333336
15760	0.0
23443	0.0
984	33.333333333333336
4975	11.111111111111112
34252	11.111111111111112
8408	33.333333333333336
8400	100.00000000000001
3259	122.22222222222224
992	1077.7777777777767
39620	11.111111111111112
29734	66.66666666666667
50469	1199.999999999998
23435	33.333333333333336
9825	11.111111111111112
19484	44.44444444444445
12092	0.0
17209	0.0
15784	33.333333333333336
3331	11.111111111111112
66191	11.111111111111112
4716	55.55555555555556
1946	88.88888888888889
42248	11.111111111111112
4189	55.555555555555564
12434	11.111111111111112
5574	0.0
33276	0.0
4847	233.33333333333337
66258	22.222222222222225
8675	3.907985046680551E-14
5641	0.0
4256	11.111111111111112
32685	11.111111111111112
24240	2177.777777777777
21139	0.0
17778	11.111111111111112
1155	11.111111111111112
3395	1199.999999999999
50490	0.0
70477	0.0
7023	22.222222222222225
28662	11.111111111111102
2473	0.0
3989	33.333333333333336
628	2233.3333333333326
23382	44.44444444444445
10063	11.111111111111112
27996	55.555555555555564
8678	88.88888888888889
3665	266.6666666666667
8472	0.0
12306	11.111111111111112
78192	100.0
12231	33.333333333333336
20815	55.555555555555564
4053	88.8888888888889
3128	577.7777777777773
3922	55.555555555555564
34789	11.111111111111112
564	144.44444444444446
8539	0.0
4128	2133.3333333333358
19882	122.22222222222223
15265	44.44444444444445
5438	288.88888888888886
81884	11.111111111111109
58874	11.111111111111112
14880	66.66666666666667
15471	11.111111111111112
67440	0.0
4513	11.111111111111112
7745	222.22222222222223
33073	111.11111111111114
497	133.33333333333334
2871	66.66666666666667
4780	33.333333333333336
12164	11.111111111111112
57016	111.11111111111111
10255	33.333333333333336
11512	55.555555555555564
44491	11.111111111111112
17639	33.333333333333336
46606	11.111111111111112
52808	11.111111111111112
2270	55.555555555555564
5371	100.00000000000001
17714	11.111111111111112
1088	0.0
30250	11.111111111111112
33351	11.111111111111112
11370	144.44444444444446
7742	233.33333333333337
91	366.6666666666667
33137	11.111111111111112
6026	33.333333333333336
76473	11.111111111111112
3010	177.7777777777778
1294	533.3333333333328
33995	11.111111111111112
73899	11.111111111111112
59604	11.111111111111112
4641	11.111111111111112
21000	22.22222222222222
3537	477.7777777777776
43772	11.111111111111112
436	66.66666666666667
27729	11.11111111111111
2334	11.111111111111112
3256	11.111111111111112
949	377.77777777777766
6702	33.333333333333336
8087	22.22222222222222
5435	1688.8888888888866
23574	11.111111111111112
6820	0.0
4050	322.22222222222223
12819	11.111111111111112
44694	0.0
1540	188.8888888888889
9191	233.33333333333334
31688	11.111111111111112
8536	155.55555555555557
5168	0.0
15923	22.222222222222225
15920	11.111111111111112
4577	11.111111111111116
22449	55.55555555555556
703	33.333333333333314
1885	144.44444444444446
31699	11.111111111111112
885	100.00000000000003
2398	1588.8888888888873
22716	44.44444444444444
3986	44.44444444444445
4844	22.222222222222225
6617	66.66666666666667
15126	33.333333333333336
14474	211.11111111111083
22275	33.333333333333336
10394	44.44444444444444
8924	0.0
23660	0.0
46876	11.111111111111109
20676	233.3333333333333
13410	11.111111111111112
358	100.0
25376	0.0
8333	122.22222222222226
6293	33.333333333333336
3601	200.00000000000003
2925	11.111111111111112
32343	11.111111111111112
8066	11.111111111111112
1358	177.7777777777778
4459	77.77777777777779
12167	22.222222222222225
15268	211.11111111111114
8742	122.22222222222223
11843	533.3333333333327
20826	0.0
500	1166.6666666666642
7475	22.22222222222222
8475	11.111111111111112
4192	0.0
73760	11.111111111111112
35177	55.55555555555556
53840	44.44444444444445
5887	11.111111111111112
6884	0.0
28210	11.111111111111112
1091	11.111111111111112
874	877.7777777777771
2259	288.8888888888888
80521	11.111111111111112
9020	11.111111111111112
5029	1022.2222222222213
6745	33.33333333333333
14891	0.0
4502	488.8888888888888
3117	4022.2222222222276
15813	77.77777777777779
3676	122.22222222222223
10437	488.8888888888885
11822	33.33333333333333
9052	0.0
21684	66.66666666666667
9846	22.222222222222225
6777	0.0
48464	22.222222222222225
4470	177.7777777777778
3085	77.77777777777779
5093	22.222222222222225
14332	66.66666666666667
15482	144.44444444444446
21716	0.0
20858	0.0
8956	111.11111111111111
10469	11.11111111111111
6681	66.66666666666667
8429	66.66666666666669
3580	44.44444444444445
8194	22.222222222222225
81475	11.111111111111112
3053	1055.5555555555552
3911	44.44444444444445
10373	100.00000000000001
13570	0.0
17262	0.0
15749	0.0
80058	11.111111111111112
543	11.111111111111102
46983	0.0
3740	211.11111111111114
4235	0.0
5328	33.333333333333314
1636	100.00000000000001
17757	22.222222222222225
6841	11.111111111111112
3149	133.33333333333334
639	11.111111111111112
2989	33.333333333333336
4737	11.111111111111112
3879	133.33333333333334
13303	11.111111111111112
14656	22.222222222222225
112	1222.2222222222201
17789	11.111111111111112
10170	0.0
746	1788.8888888888866
8365	111.11111111111111
778	0.0
44149	0.0
70292	288.88888888888874
64133	11.111111111111112
74027	11.111111111111112
3847	188.8888888888889
6948	11.111111111111112
1529	1877.7777777777762
187	0.0
2914	22.222222222222225
8753	11.111111111111112
1572	155.55555555555557
4598	33.33333333333333
8290	11.111111111111112
23756	111.1111111111111
7464	100.00000000000001
3288	122.22222222222224
64058	0.0
5221	311.111111111111
11854	0.0
5296	233.33333333333334
155	144.44444444444449
2946	822.222222222221
5531	0.0
9814	466.66666666666606
64325	77.77777777777779
8721	11.111111111111112
6047	55.555555555555564
4363	0.0
21748	100.00000000000001
1337	77.7777777777778
6713	22.22222222222222
8988	0.0
6638	11.111111111111112
8397	355.55555555555355
80	888.8888888888881
3612	244.4444444444445
1262	122.22222222222224
3021	488.88888888888886
12089	33.333333333333336
10298	11.111111111111112
22930	0.0
87207	11.111111111111112
11683	11.111111111111112
63841	11.111111111111112
21545	22.222222222222225
8582	22.222222222222225
8881	66.66666666666666
77644	33.333333333333336
21513	111.11111111111114
8849	0.0
8614	33.333333333333314
6606	11.111111111111112
14720	22.22222222222223
29755	0.0
1230	466.6666666666663
45705	0.0
21609	11.111111111111112
78203	0.0
7432	11.111111111111112
23553	0.0
17091	11.111111111111112
38417	0.0
8023	122.22222222222224
35722	55.555555555555564
28338	0.0
22962	0.0
68982	11.111111111111112
26718	0.0
2494	33.333333333333336
23585	66.66666666666666
2882	455.5555555555553
4267	199.99999999999994
22727	66.66666666666667
82924	11.111111111111112
2024	2366.666666666667
8785	833.3333333333314
607	233.33333333333337
25301	0.0
50522	88.88888888888889
1198	88.88888888888889
29787	66.66666666666667
35284	11.111111111111112
18241	77.77777777777779
34928	22.222222222222225
9084	0.0
13367	11.111111111111112
575	11.111111111111109
3943	144.44444444444446
29317	11.111111111111112
7991	2466.6666666666665
32653	11.111111111111112
6809	44.44444444444445
78997	66.66666666666667
22994	22.22222222222222
22168	0.0
842	122.22222222222231
2850	844.4444444444435
251	3466.6666666666797
85555	44.44444444444445
35519	11.111111111111112
4534	0.0
28231	0.0
12137	0.0
8443	77.77777777777779
19128	33.333333333333336
27175	0.0
3957	44.44444444444445
660	66.66666666666667
66223	22.222222222222225
3165	200.00000000000003
8576	244.44444444444446
23481	0.0
23745	11.111111111111109
42213	77.77777777777779
4090	11.111111111111112
13455	11.111111111111112
1321	111.11111111111111
81924	44.44444444444445
85614	11.111111111111112
3564	55.555555555555564
37072	11.111111111111112
67277	22.222222222222225
8705	33.33333333333333
21109	0.0
33642	22.222222222222225
34565	0.0
4483	1711.1111111111081
41949	33.333333333333336
46566	0.0
2901	10388.888888888932
2903	22.222222222222225
2639	22.222222222222225
22034	1322.2222222222208
28755	77.77777777777779
23082	11.111111111111112
1315	1022.2222222222217
3302	22.222222222222225
20839	22.22222222222222
928	1166.6666666666654
64117	0.0
2238	177.7777777777778
80467	0.0
21764	200.00000000000003
7788	22.222222222222225
11482	11.111111111111112
2246	22.222222222222225
2369	77.77777777777779
3171	11.111111111111112
13453	0.0
17947	11.111111111111112
39706	0.0
23080	11.111111111111112
31399	55.555555555555564
8713	1411.1111111111168
930	122.22222222222223
10164	11.111111111111112
7381	33.333333333333336
31391	355.5555555555555
12921	188.8888888888889
3	3211.111111111119
33241	55.55555555555556
5	466.6666666666664
5537	44.44444444444444
922	33.33333333333333
15698	11.111111111111112
24013	11.111111111111112
67271	22.22222222222222
73752	0.0
4213	1244.4444444444432
23473	0.0
17685	33.333333333333336
13447	11.111111111111112
4082	11.111111111111112
37209	22.222222222222225
30202	155.55555555555557
19797	0.0
23737	100.0
273	299.99999999999983
52118	22.222222222222225
650	11.111111111111112
6192	0.0
1313	2677.777777777788
68988	0.0
3572	0.0
21101	11.111111111111112
2909	677.7777777777773
19535	88.8888888888889
3556	77.77777777777779
12143	11.111111111111109
2893	422.22222222222206
5414	0.0
80481	0.0
22959	11.111111111111102
29424	11.111111111111112
21117	0.0
8435	111.111111111111
10285	11.111111111111112
50645	11.111111111111112
10434	166.66666666666669
66344	11.111111111111112
44577	144.44444444444446
1200	144.44444444444446
22810	22.222222222222225
20575	77.77777777777777
1059	33.333333333333336
1184	11.111111111111109
18332	11.111111111111112
10301	0.0
27566	33.333333333333336
7665	88.8888888888889
3427	11.111111111111112
1192	55.55555555555556
37594	11.111111111111112
17292	155.55555555555557
42229	11.111111111111112
21093	0.0
6726	55.555555555555564
6734	66.66666666666667
674	1922.2222222222197
23344	0.0
8977	22.222222222222218
22433	22.222222222222225
8969	0.0
42221	33.333333333333336
29817	11.111111111111112
32586	33.333333333333336
63988	11.111111111111112
3435	33.333333333333336
29809	211.11111111111114
2516	1455.5555555555534
8568	77.77777777777779
20061	0.0
8058	33.333333333333336
1593	2022.2222222222188
3949	66.66666666666667
6718	55.555555555555564
4868	44.44444444444444
3443	22.222222222222225
15952	22.222222222222225
17661	22.22222222222222
5293	66.66666666666666
12252	11.111111111111112
69407	0.0
281	577.7777777777776
14495	0.0
11889	44.44444444444445
30194	22.222222222222225
70298	22.222222222222225
80588	0.0
76628	11.111111111111112
3050	244.44444444444449
644	0.0
6611	11.111111111111112
8328	66.66666666666667
65975	11.111111111111112
3842	911.1111111111107
45232	111.11111111111113
2917	11.111111111111112
20462	33.333333333333336
22705	11.111111111111112
63440	11.111111111111112
29833	33.333333333333336
4334	122.22222222222177
118	3488.888888888909
22973	11.111111111111112
2887	3911.1111111111295
807	2266.6666666666665
17663	0.0
45796	11.111111111111112
20861	11.111111111111112
21615	11.111111111111112
5422	11.111111111111112
34974	11.111111111111112
7929	11.111111111111112
6847	100.00000000000001
22967	0.0
