Node Id	Estimated Local Triangle Count
5240	24.993340510902158
80764	1.0
5042	8.678190574020316
1941	402.6151755799848
21259	3.6359068501723018
20008	0.7569931318490535
31509	14.125260366270517
40529	1.7054964413085982
70295	1.1447374685759435
15276	18.602883112188287
58612	1.9603966895373548
46277	1.0
27611	4.122000510423756
492	491.24014709386415
6892	4.4248029208739
508	3511.7772248136903
3609	582.3210440766153
46261	2.809479809904767
64146	10.203152951198398
80422	0.0
13934	5.547110719516166
973	179.4044250271223
22938	10.34107507550259
33359	1.7355558865786715
8031	77.10051301792772
22970	0.0
6646	5.292231908699349
941	0.0
22906	3.4999360535100026
74583	5.0
2160	137.7321181386007
33097	12.20637102907293
3545	313.18488646138593
6614	36.65453378287661
7999	4.187623536823814
59842	5.05373030296717
27392	1.0
28905	0.0
711	9.320301632661565
476	115.88414353980227
34808	0.0
21521	155.92627409832852
2064	5.448482514031831
15586	23.985324547717482
3577	89.10870758621648
2390	4.457657935063914
5165	141.6709309755074
8357	9.631974003496962
34546	13.033121322672692
15447	5.0
3871	118.74683081593724
738	59.81006111041668
41930	46.63270352867555
31616	12.97987946398947
3748	41.637610097208146
15479	9.850999643513568
770	44.93195029753499
3839	476.360012160277
43347	7.010346463531129
51073	878.4678896570322
45106	2.0
2422	663.5301578609888
64066	2.6488349375222806
5197	299.20348066446905
4962	14.225275442868806
6705	5.193900902558827
42224	6.565536535615463
679	1189.10272361846
17206	1.0915612547087845
2096	70.64756438553931
8063	99.63589141438695
40807	32.55906344301078
5288	6.619962671163641
80518	0.6824833813278268
27365	2.2749674262451176
6753	0.0
2251	20.797081121497055
3636	75.40995384812443
28750	1.0
2235	0.0
28766	0.0
24232	128.93419291047243
6769	26.574619106592536
31835	4.748197739243293
3668	6.045296482127068
33220	12.593054035472717
8170	7.577928975865405
24248	10.352288277923613
6785	13.879155674230043
33188	4.977894939898857
6737	23.480850462043456
27349	91.76573175283298
33268	5.944511437658857
818	7.1503109557077185
30183	283.29759936596344
65686	15.536811845380567
8202	4.923752014302667
40588	0.0
802	1248.1557823218218
33300	37.46810524490309
36321	16.724781069875966
64285	100.40338923341527
786	2120.958414969882
2299	10.371121918745786
5320	19.402581003054053
3732	1.616434499090265
31771	1.0150843414491868
5336	6.890781221498454
22799	0.7287705033711886
34637	3.351615831855689
631	947.1823603649588
3652	149.05648550481413
5149	23.162904694663972
28937	2.8924942533924085
40620	8.78910813498953
3716	11.374353446652812
36086	107.84223215754542
3700	259.6974145265906
23018	5.1531594512886745
58286	1.0830744234873633
19885	11.21599010441503
58505	6.079101739838979
3684	13.51649353386081
599	529.8847335784759
12517	51.01364281294032
834	3.0
48020	1096.3971163021554
23002	0.0
80438	0.0
19901	0.0
74722	0.0
2267	6.104861933267591
36102	24.333896740078185
30012	10.222688301998021
198	52.99788226765495
4288	59.98622426468882
34102	27.9888407003338
34498	2.6948560686028045
1914	27.900793843587337
18404	0.0
86341	0.0
63125	6.8430060525532
68402	0.0
28691	0.0
49009	0.0
10223	0.0
1647	222.82249930670326
30274	54.56534205413347
8507	1.0
21040	5.8058127759490485
39513	10.919091688773456
1123	42.141092899438405
18270	271.1877537137861
34626	5.174872478167135
465	76.40358665359548
10619	2.0164871738187724
45047	0.7497170203752832
8774	35.48101918738069
19858	3.3741789353555833
29092	1.0
11544	30.352510340035586
63392	3.033227201458045
55468	2.141028685583596
5470	18.60033471375374
46630	2.0
3096	296.85562030066774
68274	0.0
2839	702.4958445730726
60216	0.0
9298	104.11839383764587
40700	1.0
49266	0.0
4021	73.84577014765637
4545	0.0
23414	3.0179940844085795
8646	84.43453317638671
337	45.31496693858402
11672	0.0
74476	0.0
78160	1.0
52565	1.4783894359643883
7721	413.7374600279943
70776	142.90670245420074
8913	32.37657024827505
50715	0.0
3224	1.0
47945	4.857668758130901
34241	0.19594853516484
15773	9.42754489028397
5994	1.7184353393797136
7710	84.20122620375902
29873	76.25793950803329
24745	1.0
4427	1.3069593235091228
12196	6.021464866024379
23029	1.4567518877577004
41497	6.85740124206972
8122	16.03339540826956
1112	29.025556890836448
10362	70.52744129085127
4673	113.72850997544718
52164	4.440040577338266
32525	5.5049981076126056
32792	22.75649939505333
59815	81.71136909964801
33696	0.0
44780	16.192737936560846
7860	5.743258732760178
14324	14.0
50597	0.0
1390	1.320662220231454
2978	1528.9100078006486
45042	0.0
24724	0.0
6673	142.5471145417143
63264	64.43782044040735
8892	3.6744153888711413
54677	2.0698504705312266
32910	0.0
1925	12.264009971589111
4160	9.318298225978447
326	362.4043808374654
3641	779.512049308169
12207	20.630615327990665
2957	1117.2171020905384
60227	3.564200180249417
58628	1.9607467430103198
15891	6.465711634883817
4010	188.5572528356875
18409	0.0
86480	5.691848980541396
27376	15.198327246829045
5609	43.585224360369196
10341	196.47597991252965
29894	7.206310743127606
3374	38.89014291556518
11426	0.0
39112	1.0
10758	0.8860182460095898
19992	186.1565466476386
1508	285.91106390443707
44662	13.488283958033369
18142	30.019570968578275
73546	0.0
5459	481.1598215472906
5876	1.0
20794	135.93468399715428
23927	3.5149186504905163
3743	397.3938690425485
38043	8.831706447311767
43352	7.138235882134165
58259	2.0
40187	25.364588174449946
27654	2.284642988097057
20762	0.0
52324	2.376919010449219
2326	143.22971716813967
33856	0.0
29338	1.0
44641	0.9978877877933492
21719	15.206069784919851
8528	1931.3828706679599
76433	1.185801348321196
30520	0.0
877	2949.935653433845
27921	106.30320565794898
9945	38.60535404426913
29766	24.331890694855332
35305	0.0
32407	0.0
21029	50.134119673730034
845	1.0
46250	2.3342199949536333
23264	6.2535017095144845
572	901.1103652921105
67365	3.0
8496	844.2925787090404
21687	2.4144099802312073
6780	48.332721956400626
29199	0.0
604	2888.1943285720768
40283	2.237919825275352
19580	3.7203970599128695
73535	1.0
54559	0.0
6812	63.01249440231423
22997	0.0
33824	1.5058396366616205
2021	148.4239019727898
5630	138.58088115421359
21580	0.0
2053	31.602837995049303
45587	0.0
20901	0.5794970231068022
5598	131.06294467631497
64055	31.425755487730537
19088	47.04388000720689
3470	277.6303644124688
35166	16.432640515068883
4181	18.968239904952384
8368	23.545496387295493
20933	4.484355622223149
82507	1.0
8667	217.59079370199572
20505	89.8420353149195
68953	5.420920363863078
3882	194.53481095339288
34899	0.0
27483	5.5051284578026545
44138	0.0
4149	6.209082546285366
19452	1.048124618628962
57457	2.8788355868368543
11533	168.97981272772307
3914	1150.0243897712317
33717	9.124601558123494
71407	9.903562567227015
21954	1.1105947559456844
5502	28.739787282539417
23970	2.9586560963038067
5331	7.736572762584667
33685	6.445208070019491
23799	1.111824593628615
2700	8.28399839118136
9849	15.645986864786702
40834	10.491515210859411
21986	6.005884563211526
15752	17.602052515775682
86239	0.0
12100	20.546491831676676
18035	16.25946282934485
14335	0.0
1283	2.857947340703806
24237	39.07205360568279
5769	0.0
42251	10.655793419584532
36754	9.470411165432854
984	13.416923557194467
18302	8.949852581285851
34252	8.937777157784598
8400	62.15385504505463
24585	5.3673911173149005
39620	0.0
29734	96.68037456963137
50469	885.4200167741498
23435	0.0
19484	29.017620421811415
49287	0.0
15784	16.08948462903034
3331	28.912523262282964
1946	58.68982831243031
4716	167.41868863340696
25098	1.743175958462386
49041	10.748392792492488
8806	0.0
7817	6.62631880342474
10191	0.0
28199	1.0
13292	9.046309740798868
4256	8.322178612434431
5641	0.0
19163	3.0
32685	5.50610613341852
17778	3.438236719722955
1155	5.358203831534697
3395	995.5739735189222
45812	0.0
50490	55.833852734451604
47325	0.9214594990516844
70477	20.735454563797955
53196	9.719504133159257
73514	1.0
3989	16.51745626096659
32621	7.473606769229819
1219	2.91967578021917
23382	54.969426049898814
20612	0.0
27996	21.230939880723643
8678	87.88384600094759
78192	0.0
29381	6.078740433894915
7614	6.364615690264217
29456	0.0
20815	0.0
10715	4.728363197174035
3128	489.07903215978314
8539	56.840663403118256
4128	1467.703461974009
15265	84.91873748979538
4053	56.59333470950986
5438	286.088171641273
58874	1.0483487965110627
75166	0.0
14880	61.993275488394126
67440	1.0483772382641119
23446	6.086152237068107
14538	0.0
497	80.52158102273025
2871	195.0379545009113
4780	3.1326239334342603
12164	10.979877369052963
11512	80.32890638488806
10255	8.440200810659409
29648	1.9581026684784202
44491	8.407096203110846
17639	70.95498562904424
50298	1.0
17714	29.467171073749483
6887	3.424058662851797
7742	221.01850130364468
91	464.11881025700967
23243	1.051080964087464
34209	3.369132536563008
1294	857.2719529526648
3010	210.9943335432128
12228	6.559425270567029
33995	8.243273873016754
73899	8.048010944596452
3256	57.26281261275234
6026	13.368551360667045
26344	1.4223575813552967
27729	3.148544200459572
7496	0.48352400766368664
4641	4.5603891728434505
81550	0.0
23574	4.131480618943781
29659	17.610368821094738
1540	147.82986395451485
9191	140.45252731557997
34145	1.0
5844	0.0
15923	0.0
32546	5.8526838474608445
4577	7.806672150539121
8945	3.3646011171451455
54527	2.0650176391338766
8860	0.0
52014	2.3419313833062496
4844	235.01703195761976
15126	18.19350685271863
14474	491.05182972255704
15859	4.785435390306346
22275	15.263588663268472
19174	27.826183870995123
8924	20.664057225331838
10394	35.41749661646536
21061	0.0
54645	2.0687715805466436
76882	2.058675647115469
23660	0.0
46876	1.2393967103709773
20676	265.11497244213257
33728	4.938212434663445
26761	2.0
358	104.34920535701885
25376	2.5809495617994695
32343	1.901878101316222
1358	187.55098267607107
4459	0.0
17308	1.117719667402788
35444	1.0875309495039283
34412	0.0
8742	97.71910990353261
11843	411.5557006972318
20826	0.0
3192	10.07992716912735
7475	63.31108009833471
8475	8.448936812008192
78331	0.0
4192	4.287393100367135
25109	0.0
70947	8.436842543337793
35177	30.230258851203175
32493	5.5682679817312275
73760	0.0
48528	2.683832077914662
28210	5.517649261332334
1091	2.353782006231568
5887	1.0
47079	2.0
76893	2.0590742271111786
9020	0.0
14891	6.865401496317078
12121	15.165411400004022
3117	4925.606487207385
4502	564.8787276482237
23959	2.958178313819173
63702	4.277056800557415
10437	527.4110499320208
78310	3.3996610315575375
11822	30.3939582571363
9052	0.0
38011	3.0
48464	10.888088821063874
4470	113.68148270346346
3085	167.9284137704073
5823	1.0
20858	0.0
8956	34.760033927168735
10469	1.6053241595948091
53014	8.682514855530401
3053	554.5750012446159
13570	1.0
4406	16.202907979431814
29926	1.0
10373	88.31617585429429
46983	3.0
4235	0.0
65023	2.166098588174836
54698	2.070449975385461
17757	0.0
3149	283.08056911901554
1636	6.9819381592491245
76658	0.0
4737	7.335585106506108
13303	16.257910821678077
14656	10.424926509395963
1497	3.6594051479881666
112	949.4370116587271
10170	0.7598994696685604
35113	5.839452666395058
2914	30.78389393062558
1529	2396.666424184131
187	18.301092323041523
54634	0.0
1572	77.66181348467802
4598	29.977902943482242
8753	67.37060598719735
23756	36.39687391375807
7464	49.428493364876985
42497	2.0453057854970207
3288	194.59842569688485
11854	0.0
54506	2.0642592779066375
54666	2.0695707313064533
155	307.7539170362704
2946	358.0002888550921
19238	9.401721536641713
8721	22.464404255228857
73792	2.398122139427863
58949	6.5473280358060535
1337	231.7868531885473
22339	5.086003943341806
8988	17.884476456848937
6047	61.06046089258955
3021	769.6399311317596
80	750.5991409413868
4363	41.75436499889659
1262	24.005702881675823
81443	0.0
12089	37.12969406519535
10298	6.358146512451561
87207	1.0
11683	22.143286296414608
20687	3.0883290277179776
10266	7.8340821874840865
23788	1.1115609996898106
8582	8.122423806812131
8881	13.645281043641047
34273	0.0
63200	7.738124630589005
47122	3.0
8849	0.0
8614	0.0
14720	151.8760687119883
29755	57.40639342714636
1230	605.8326008324191
45705	1.0
7432	9.22952999347213
20954	1.0
11715	5.999865356540446
5748	1.0
23553	61.67565594275228
54538	0.0
38417	1.381941404664571
35722	25.79393407894554
4267	332.1156122079628
10202	9.479355883029239
28338	0.900111634652333
45801	1.0
59088	0.0
26718	1.0
23585	38.74083807143927
77021	3.268934512979347
73888	4.301910229077255
54570	2.0664549160405006
2882	290.66577646757446
33867	0.0
82924	0.0
8785	345.6175951784046
86972	0.0
15019	7.932552668555581
25002	1.740389766215889
25301	1.7442763846257126
54602	2.0675731437627993
14549	1.0
50522	97.82885503618107
1198	62.231597620568856
17650	13.276602805826007
29787	54.334799760336175
5983	1.1191824851734045
9084	2.3178879448171337
44587	7.685207279499253
5716	0.0
13367	0.0
29317	1.0
20751	0.0
32653	9.242795358268864
14517	0.8466147913319784
8817	0.0
75070	1.4208671787108154
2850	1258.766688537342
33835	0.0
251	3063.087275395029
85555	47.252741643402445
17885	2.546120988177305
35519	19.08755017662282
4534	0.0
28231	0.0
1583	0.0
30210	10.910373411822077
8443	2.2992145816840046
12137	12.880930236685385
3957	112.6593378025312
7651	2.0902846683055785
3165	277.18351747786613
8576	177.36897138038938
529	0.0
23745	2.717124348949289
42213	31.624122764436546
47624	5.301292070414558
37465	3.420312452642089
4090	3.1053968654657242
1321	299.15827231666793
81924	0.0
8705	50.280849582787425
21109	0.0
33642	19.379947989246766
46566	3.082180452737769
10293	1.0
2903	10.251656730186069
18340	0.0
22034	1144.5004086237316
28755	85.76457231311855
10287	1.0
25061	0.0
23082	10.925112584897013
18473	0.0
1315	1250.5076323845547
64109	30.87408493752228
32316	0.0
76642	2.7522961846692318
6855	2.780618029417075
19783	5.86280238653006
40107	7.45637852609064
2246	31.216361456794925
2369	106.38569620411396
3171	58.72091984572317
39706	2.0
36540	3.4581756868536755
20837	0.0
930	218.55626898020185
24007	2.0
10164	1.0
31391	110.80799439729871
33241	10.054025464474043
7395	7.644063928357029
5	322.5266552070167
15698	11.94647854445509
47100	0.0
24013	16.988793948141254
41695	10.786874756748164
4213	1050.6839965312015
23473	10.168701698403218
37209	25.12014865522824
41828	20.915485649106238
34573	0.0
37342	9.4140194146215
273	105.50703546692779
3572	17.787121755163266
61596	0.0
2909	520.0886567564212
32707	6.062314696500414
3556	168.82969693946364
12143	9.795308656678873
35230	0.651333001152794
2893	694.5104688386874
22959	1.23447634303563
80481	0.0
23211	0.009242386082522813
29424	7.180873280261609
60826	9.365790808437154
12806	10.77398791649884
50645	1.7532761951940687
44577	48.71488512224708
22810	0.0
20575	160.81126637059765
1059	22.80016912426253
44593	2.9237415454072693
76898	2.059273531576827
3427	34.80485294124454
1192	0.0
73615	1.0
37594	0.0
674	1896.516688773841
34444	1.0
17292	56.86139978371613
42229	21.20642628292677
6726	46.78245109924367
21093	1.0
63996	6.002559669038613
23344	7.266860949843439
8977	9.62692993884174
15960	5.6657548025358375
29809	231.2888158913473
20061	0.0
8058	6.210673000087967
1593	1500.756991292318
19142	9.232568278726093
3443	21.28616443746904
14132	20.622026085238836
17661	162.73618170854223
5293	96.30076634436276
69407	13.323756114282453
14495	2.0
30194	43.37332480736616
80588	0.032403027588346234
36032	4.866779348015637
54597	2.06737343805701
77027	3.269235858599888
20462	33.18637624866703
118	2781.6380106440497
25216	0.0
49319	1.49081083109179
22804	2.0
2887	3076.9764426944203
41935	5.765648090019769
45796	77.32982165300139
807	2309.749632266112
54105	1.0
8854	0.0
5422	53.741185224023155
29434	4.872983348534163
13469	1.2119769387229127
34974	0.0
7929	6.627534444922847
1299	28.093144141276653
53442	6.6375498502294015
545	1368.6451520071266
936	240.3579592475049
52517	0.0
23467	0.0
34188	0.0
20724	0.0
80352	12.249267285733907
8191	1.0
82694	0.0
10277	3.0
17137	1.0
22975	2.046245177402155
35498	1.0
19799	2.0848240253336856
17655	16.097199003535543
10180	2.0
20730	113.04893495588676
33749	0.0
7373	5.638357375333918
50800	1.815538175298731
3679	49.76931032105384
33263	15.6933050894997
5031	0.0
30488	11.487382224830284
3705	5.192615436788474
28221	2.8569410095973558
2353	312.65411036920267
2262	433.7803856762673
34674	0.0
77583	1.3810521974842243
4197	0.0
8336	1678.5353569258675
67172	26.9520210018349
3850	894.1756259384779
17784	3.5229847752515084
8699	51.61312334314826
8320	5.09292563824189
70306	1.0
25039	0.0
70290	8.30767454756316
5267	3.2812433471298212
64087	0.0
652	0.0
54639	0.0
60558	8.69061998199049
22981	3.4852979806046687
781	4.5461209881773055
3721	1.6162226061010105
28237	5.634521264184222
25055	1.7420392162082499
6603	6.349382872987434
636	2.2452270787711583
8683	121.18755309873124
23638	3.64243987223588
56719	1.0
46721	10.437037979694162
34803	12.714783261264431
8983	3.0
57019	10.351332861104552
44470	8.405727041347797
6732	44.483810225759306
5801	0.32553345301092307
22933	1.3422857092150973
20682	231.31325174385137
13987	256.7281525596035
6748	30.19758391435992
53934	4.127161724468396
22852	1.7398034833817138
21516	84.42143204998219
24285	7.574383759188013
29702	323.11649616121207
8165	5.197032042497503
2117	21.723367411352935
36268	2.788961930026806
6619	2.7719628825863323
3016	1344.2965086147028
66338	3.5180440526951764
765	1865.8169938043125
64387	14.690948326442808
21500	27.629639006946093
33086	4.207500510809563
19136	526.7809790560362
64403	1.0
1599	1.9754523037357004
76904	0.0
28884	7.724299243739497
20569	11.97299506821854
7486	35.476320767186586
5507	35.695034273624174
3727	250.99481432728228
36113	4.156870778297847
14543	1.0
823	279.51412381769194
46074	10.943888960263335
80374	0.0
21008	0.2424646106195918
3000	440.8012299661568
5309	25.856325479443356
3465	117.99245732270971
28328	2.0311084436357913
23451	51.27888685606746
5571	0.0
64280	68.89241411802016
3663	558.9691077237183
32878	8.013689345222389
5245	5.274213054270815
1813	1237.8398933669596
50496	126.18018670822589
14479	9.358649813423334
35059	2.308595762132499
20944	17.48483725159763
50758	0.0
3401	25.82216711420375
3657	46.09066453276358
80443	0.0
4588	0.6438717215979839
8405	1552.0048778964506
102	96.68728704796825
29654	0.0
53458	1.0737857994941287
19420	1.0
48047	0.0
8207	3.79572972579866
15271	0.0
21665	2.0
4711	177.09598837946817
29980	11.813408122566516
19890	1.8583968295855975
34589	6.544424152881753
29311	7.403639975323733
33813	2.0
15591	310.91871409170824
12095	20.845949228847317
35990	6.122444844141354
14009	16.56491239693144
8747	43.142015061551795
37423	9.63142051587136
27397	38.13951113942941
51030	1.8161745166985346
42042	10.655793419584532
36631	0.0
4973	1.0
1144	37.4073764492871
60842	6.091907354808937
225	268.305866559875
35712	1.6564910681629839
68226	1.0851279188291196
20013	1.3530239521073595
14158	0.0
7673	3.042309700674835
4989	377.75032322208165
30514	0.0
58398	1.184259167179791
18425	0.0
33797	0.0
7095	0.0
6625	63.92292617760124
1208	120.04042694265814
26413	0.0
2395	317.95697915557474
21927	10.81301180649114
2609	4.538649443433628
6641	34.026549165806316
28408	0.0
21943	1.1105069364389322
3342	0.0
53928	8.26166677430705
24243	2.0519454807242696
32894	22.062955184948557
2411	60.555757871637105
2075	0.0
28862	6.268712033037495
19543	2.0
38626	10.361434294612117
3123	367.18853852831285
12159	6.204099928471229
46929	0.0
6710	75.89154519121409
53912	0.0
22911	0.8654993703616309
24761	172.96222422495063
86982	0.0
40812	24.863672633956337
2091	96.64082495050086
53394	23.491089873933436
759	149.6577503534
50544	405.12198782660596
4106	3.1060332574063527
46288	1.0
61590	0.0
41802	7.25104067070376
72803	8.735616012027945
86325	1.0
24718	0.0
67493	0.0
46651	0.0
20960	9.968307709520658
743	0.0
5523	2.866076780001574
444	787.448124536452
50774	1.8147522604480617
53378	0.0
6940	0.0
22874	1.0
8362	3.0
14559	194.32337162051633
46715	10.271232885564768
22639	13.57707117421384
17163	62.12463938195128
35043	0.0
5587	4.594791630207826
62350	2.377904110936726
17334	63.06691146173329
41010	1.0
29761	31.232786911006478
68974	5.4219552146557595
50838	54.128117398235474
58585	8.544643121200757
3385	1938.2752058415936
22703	1.775041408368315
59516	61.06046089258955
8421	0.0
37850	25.386930990553882
43390	26.73608910771909
48132	10.866193276989959
2331	6.984775156985206
50480	36.73043763184984
7828	0.0
7871	0.0
64125	20.674835794787274
48458	10.887813845022539
5464	3.8887319704286014
21649	45.51793894398225
33156	1.9941050986819262
914	461.28966619135184
21756	4.851952261296841
40556	30.82218898796434
52132	8.563812150940368
58099	6.182595446927504
6881	25.4597036494334
3278	0.0
46181	5.559226007768626
19479	0.0
5037	465.06509676446115
12079	13.715859719116468
52084	6.0
866	0.0
52068	3.7668557279344927
3999	20.54322257639381
3620	18.83998931042252
19698	2.3741789353555833
21131	0.0
21051	0.0
28435	17.396845152556132
50651	1.8995803031986556
5352	33.17703992570885
567	3.672780871956555
15805	247.61743688492575
28670	0.0
6833	38.354608556677476
51356	1.6033793015643738
32937	211.3943605578627
15148	0.0
2566	2.396917825633381
3919	160.16742614442177
40839	53.93425172417518
11367	38.40395884356418
37834	13.166877276073278
5416	42.85145987328528
11538	580.9903507957674
3983	81.8316714055442
551	26.197244614894338
21115	3.5970161607182822
73508	1.0
9950	1.0
22719	20.73874182588955
36604	10.638644134332111
2502	0.8239112777029312
17286	2.2393491807756583
38005	4.666399338879707
1101	37.91280396486989
73524	1.0
38021	4.666399338879707
23237	1.0509385759215792
28985	0.0
84737	7.063105650772928
34402	11.431385450955341
52789	4.413284321464342
46870	1.0
19650	126.52908687312015
3935	149.71670304101448
332	266.8114835217619
12250	16.72066957334284
28451	1.0
6817	31.66344559762404
54254	0.0
3449	6.892679684208577
12266	30.20732518661525
8469	68.09791154005227
21067	0.0
47769	9.959378521460946
34418	0.0
8485	82.23161931415716
4866	61.36345706267526
15869	2.820720850289586
2518	348.79811586812156
