38882	1.0
7480	368.0
8470	85.0
70867	1.0
27873	1.0
26029	143.0
9737	288.0
62301	1.0
3272	1.0
6298	2.0
29974	2.0
11838	3.0
1278	1094.0
43047	0.0
5978	149.0
24826	3.0
71081	1.0
14223	0.0
7544	6.0
13960	1.0
5187	427.0
224	74.0
40064	2.0
20340	1.0
1492	916.0
12030	14.0
41331	23.0
60179	1.0
72647	1.0
1556	259.0
32359	1.0
7694	257.0
62750	0.0
13896	69.0
35129	0.0
3058	3.0
10528	12.0
18773	1.0
21543	4.0
34723	1.0
3144	1.0
27745	22.0
9196	1.0
4326	3.0
16580	27.0
15142	4.0
47512	1.0
8876	5.0
6839	46.0
38946	1.0
36760	4.0
6576	3.0
4860	2.0
32210	3.0
26627	1.0
23708	0.0
21607	35.0
35193	42.0
310	0.0
5892	398.0
19158	1.0
63077	1.0
4390	49.0
19628	0.0
35663	1.0
36375	1.0
56163	2.0
4710	23.0
1342	31.0
17057	43.0
28728	5.0
9410	2.0
2674	258.0
44678	2.0
17976	8.0
13426	3.0
41395	4.0
16794	21.0
160	1475.0
8726	51.0
2524	60.0
14608	81.0
33755	1.0
11560	1.0
14330	19.0
20596	9.0
35108	1.0
18816	1.0
808	3.0
8427	6.0
35535	1.0
73231	0.0
5358	20.0
23366	47.0
33691	2.0
32765	4.0
609	993.0
20532	0.0
44806	1.0
6775	42.0
17762	55.0
17164	7.0
14394	69.0
5593	20.0
8363	375.0
36824	4.0
18752	11.0
29333	7.0
31284	11.0
15747	1.0
32274	6.0
17228	11.0
25146	6.0
1043	111.0
2090	132.0
50175	1.0
17335	17.0
47875	1.0
38006	8.0
28450	1.0
8662	7.0
80615	1.0
26371	3.0
13212	3.0
5529	3.0
29397	3.0
21714	0.0
25381	8.0
24954	1.0
27980	8.0
6946	37.0
23238	47.0
3507	1.0
50474	1.0
3877	175.0
11496	1.0
39722	5.0
18987	40.0
23665	0.0
34182	2.0
16281	1.0
2695	118.0
18645	1.0
10079	3.0
43325	1.0
38540	1.0
64060	0.0
21066	4.0
1855	1.0
11667	2.0
4988	99.0
8534	1.0
10314	264.0
22483	7.0
13084	7.0
16217	13.0
19286	14.0
29739	3.0
4048	2.0
979	104.0
1214	2245.0
8598	71.0
203	141.0
38839	17.0
2567	157.0
52019	2.0
3984	386.0
11966	60.0
36482	1.0
50068	1.0
18168	6.0
11432	25.0
1150	53.0
7886	5.0
26734	3.0
7416	0.0
2866	9.0
39786	2.0
15982	1.0
19585	2.0
35236	3.0
43389	3.0
22184	5.0
54554	1.0
14266	1.0
1919	37.0
17634	2.0
1684	236.0
5700	41.0
10250	1.0
21002	1.0
35770	1.0
502	657.0
9068	96.0
3101	17.0
40968	5.0
22419	5.0
20233	4.0
3166	507.0
1979	67.0
792	227.0
14115	20.0
2507	484.0
41027	7.0
29419	2.0
57649	0.0
16886	5.0
38256	1.0
54350	1.0
33905	1.0
22559	4.0
12400	13.0
25461	2.0
15302	0.0
1320	215.0
7914	5.0
5143	108.0
10292	0.0
6330	12.0
11475	4.0
48149	1.0
44191	3.0
9101	36.0
32718	3.0
1058	3.0
49336	1.0
16489	5.0
129	32.0
8180	11.0
28760	25.0
21110	3.0
66617	2.0
19264	6.0
20447	1.0
55537	1.0
18597	6.0
14111	38.0
7656	7.0
4357	327.0
17410	1.0
26124	0.0
23750	1.0
1983	211.0
18736	1.0
33107	1.0
1193	23.0
2503	27.0
8966	22.0
19125	2.0
38518	1.0
73739	1.0
27434	1.0
3428	1.0
25195	1.0
5802	59.0
1181	2.0
17815	0.0
6207	37.0
12666	0.0
15961	6.0
17287	1.0
33909	3.0
22825	0.0
5278	4.0
11340	1.0
3031	84.0
64906	1.0
60281	1.0
51972	2.0
53822	1.0
43663	1.0
20574	14.0
12261	2.0
22420	5.0
39042	3.0
31654	5.0
28883	1.0
15179	5.0
13992	93.0
51325	6.0
2630	1694.0
11090	0.0
19911	37.0
1856	36.0
23623	13.0
72433	0.0
30745	3.0
13710	78.0
7791	4.0
653	161.0
67947	1.0
69793	1.0
1197	54.0
22948	0.0
26922	11.0
4496	368.0
12543	1.0
3305	86.0
21777	1.0
26247	12.0
15576	1.0
6342	3.0
5925	1.0
4738	129.0
4492	2.0
13976	3.0
8438	254.0
42095	1.0
24393	10.0
51313	1.0
8843	83.0
12924	27.0
58296	1.0
36529	1.0
39828	1.0
18061	42.0
1439	346.0
20328	2.0
12940	27.0
16223	1.0
14762	2.0
53175	1.0
26263	3.0
5941	16.0
5139	19.0
6	640.0
75716	1.0
21761	13.0
11491	83.0
9641	2.0
31408	1.0
9224	50.0
16612	37.0
18462	9.0
33258	0.0
1844	665.0
11074	190.0
5544	12.0
25858	2.0
14099	4.0
2523	2466.0
8855	1.0
8426	2.0
2491	1.0
46025	1.0
3678	2.0
66605	2.0
1995	13.0
32599	0.0
12650	21.0
4075	14.0
37748	1.0
34973	1.0
6747	66.0
117	1562.0
31515	6.0
10967	0.0
77026	1.0
39594	6.0
47474	1.0
19939	4.0
41936	1.0
21622	2.0
546	873.0
1300	0.0
12384	6.0
9613	21.0
7672	2.0
7235	51.0
2626	14.0
14004	15.0
11721	7.0
7144	7.0
63862	1.0
23329	10.0
9518	1.0
7533	97.0
5818	35.0
11233	2.0
26505	1.0
4464	38.0
23734	0.0
12158	2.0
51067	1.0
3047	600.0
7112	57.0
48800	1.0
30626	5.0
1074	1065.0
21515	17.0
5786	302.0
10935	12.0
22408	1.0
60265	1.0
15453	13.0
46422	1.0
12773	1.0
6223	85.0
12682	2.0
50138	1.0
669	160.0
3940	6.0
43246	1.0
17291	0.0
21912	2.0
2102	607.0
55164	1.0
20570	1.0
8561	6.0
31150	67.0
3801	64.0
30729	8.0
7640	1.0
35231	1.0
31257	0.0
8319	1.0
62242	1.0
685	746.0
8303	3.0
21265	14.0
2118	400.0
19153	4.0
51821	3.0
12789	10.0
31289	5.0
3833	165.0
26803	1.0
2368	650.0
18196	23.0
53715	1.0
33353	1.0
16084	1.0
5250	186.0
25751	0.0
31952	4.0
15330	12.0
20602	1.0
7096	2.0
2384	805.0
27152	0.0
15314	8.0
42770	2.0
49741	1.0
12805	88.0
50420	1.0
18180	12.0
62258	1.0
25735	1.0
36648	1.0
1721	49.0
15719	1.0
3154	44.0
13468	22.0
46688	1.0
36422	0.0
1348	14.0
20205	96.0
17517	5.0
17954	1.0
1332	73.0
44866	1.0
1737	4.0
32301	1.0
11614	5.0
1316	26.0
31920	2.0
71091	1.0
27815	2.0
19371	23.0
34989	4.0
5437	1.0
101	449.0
12019	33.0
6870	15.0
11582	3.0
5032	145.0
42583	23.0
7898	17.0
10165	1.0
65569	1.0
22666	37.0
26366	8.0
31904	1.0
6886	1.0
49368	1.0
8871	46.0
2737	684.0
24504	8.0
1749	51.0
26350	2.0
562	426.0
23778	8.0
6235	35.0
29451	1.0
4385	174.0
64874	1.0
5576	1.0
10721	29.0
22194	1.0
33802	0.0
12035	11.0
26815	3.0
3396	3.0
7684	211.0
26156	4.0
3063	1.0
19157	1.0
19232	10.0
59269	1.0
7549	58.0
14409	10.0
50555	0.0
4845	2117.0
13154	10.0
35787	0.0
359	1842.0
236	981.0
5774	139.0
29193	0.0
14548	2.0
4389	1312.0
16056	6.0
8668	7.0
25167	0.0
58014	1.0
17708	1.0
36771	2.0
55767	1.0
12757	1.0
64997	1.0
21991	9.0
10844	335.0
43230	3.0
5699	15.0
7219	5.0
51881	1.0
10320	13.0
2011	1.0
9069	54.0
1090	689.0
22329	2.0
24179	8.0
2940	89.0
7223	189.0
4448	15.0
46934	1.0
23655	7.0
18708	1.0
56025	2.0
7561	4.0
1872	77.0
18692	1.0
3059	346.0
38546	1.0
6374	8.0
7759	0.0
60527	1.0
2614	21.0
29788	1.0
27680	1.0
1411	6.0
31043	2.0
54592	1.0
29574	99.0
71000	2.0
4508	1.0
64878	1.0
3321	127.0
37311	0.0
220	58.0
8613	6.0
1213	320.0
28339	2.0
5913	10.0
7426	18.0
40257	0.0
1888	6.0
58729	2.0
27664	2.0
50678	1.0
19693	1.0
77145	1.0
13345	11.0
6155	60.0
3079	145.0
56244	1.0
46795	1.0
7358	2.0
15207	0.0
21729	1.0
10260	11.0
10062	85.0
39614	0.0
46192	1.0
20344	1.0
2872	6.0
7410	12.0
5560	577.0
10641	1.0
22	2.0
4722	16.0
59527	1.0
11912	4.0
57693	3.0
19490	1.0
16195	13.0
2856	71.0
28129	2.0
1423	45.0
32825	0.0
10244	15.0
26696	19.0
29975	1.0
21745	20.0
3273	931.0
47244	1.0
1427	61.0
19244	1.0
2721	31.0
7668	5.0
36855	1.0
57435	1.0
18057	3.0
29633	6.0
3182	33.0
13571	13.0
7700	287.0
17398	0.0
3214	8.0
52917	3.0
14758	129.0
4599	22.0
12154	1.0
22210	16.0
23397	6.0
10276	86.0
113	203.0
55025	2.0
23627	0.0
10534	7.0
5758	6.0
12880	64.0
1304	250.0
14564	2.0
6251	40.0
60237	1.0
18089	8.0
51762	1.0
8859	14.0
35235	2.0
2956	371.0
4341	15.0
14532	17.0
19141	6.0
51527	1.0
1562	1.0
1669	1635.0
51988	9.0
2924	6.0
60730	1.0
13115	70.0
13206	31.0
4266	74.0
16437	2.0
145	701.0
30749	12.0
29407	1.0
1272	221.0
5790	27.0
37113	3.0
1507	68.0
25286	0.0
15949	4.0
4373	49.0
1165	21.0
8994	6.0
20661	2.0
26954	1.0
252	50.0
13603	2.0
23762	16.0
17966	75.0
13448	132.0
17982	2.0
12063	23.0
19367	0.0
22468	2.0
7545	23.0
13464	23.0
13003	1.0
19383	10.0
22436	1.0
11602	24.0
7116	21.0
17950	11.0
47121	4.0
14881	3.0
2582	545.0
17601	2.0
16517	2.0
14897	33.0
17585	4.0
10614	0.0
52004	5.0
16088	33.0
7100	4.0
12047	39.0
36652	1.0
14655	0.0
2979	4.0
23885	3.0
19018	19.0
5667	10.0
24921	1.0
6048	84.0
20419	21.0
8736	2.0
36620	2.0
6032	1329.0
6016	5.0
31301	34.0
1530	469.0
50190	1.0
47502	4.0
8752	74.0
7303	7.0
4615	38.0
97	227.0
31082	1.0
7319	26.0
4631	35.0
32734	18.0
21836	15.0
7465	406.0
39705	3.0
10153	43.0
71119	3.0
1765	175.0
19399	67.0
11586	20.0
19986	106.0
2177	12.0
63520	3.0
23944	6.0
2968	95.0
6663	43.0
197	959.0
20249	1.0
67740	1.0
9169	52.0
30670	2.0
11149	3.0
26847	1.0
21435	23.0
33444	3.0
11277	39.0
16426	1.0
26056	4.0
11281	13.0
4818	11.0
4417	2.0
33048	1.0
16421	40.0
51516	3.0
41090	1.0
13389	1.0
2305	21.0
6004	11.0
10618	0.0
6000	77.0
22627	1.0
28029	2.0
2309	24.0
25398	1.0
6930	3.0
2181	1408.0
57447	1.0
34889	3.0
29225	8.0
1653	4505.0
30808	0.0
24211	1.0
50992	1.0
71563	1.0
19323	16.0
8636	1.0
28434	3.0
20121	3.0
11142	62.0
55346	1.0
42679	0.0
42416	3.0
15767	4.0
3754	1.0
15635	2.0
2833	748.0
23948	1.0
6132	30.0
10490	10.0
3626	9.0
22762	2.0
16945	6.0
995	27.0
28958	0.0
16949	62.0
57852	0.0
33579	68.0
8903	5.0
25521	23.0
6802	2.0
4282	13.0
24600	24.0
13794	1.0
35561	11.0
25782	3.0
36748	1.0
40161	7.0
45192	1.0
24611	1.0
26045	0.0
32643	3.0
9176	3.0
20125	9.0
75796	1.0
60344	1.0
37129	1.0
16810	3.0
14965	84.0
1658	1090.0
14571	25.0
38844	1.0
42027	3.0
20260	0.0
204	601.0
27911	2.0
7859	2.0
17073	4.0
66279	1.0
38840	12.0
471	1804.0
3491	1.0
10625	324.0
7593	15.0
11288	8.0
3487	4.0
18259	13.0
38577	0.0
208	1.0
20114	1.0
52698	1.0
19462	4.0
7977	21.0
4143	4030.0
23008	9.0
41229	7.0
12726	13.0
41881	2.0
2840	622.0
6139	156.0
36092	2.0
55592	3.0
52961	1.0
2042	13.0
36331	1.0
6528	3.0
860	2.0
47176	1.0
14592	1.0
4957	53.0
11928	50.0
4694	58.0
26461	0.0
26708	2.0
22741	2.0
6791	48.0
13527	44.0
39375	1.0
69595	1.0
76566	1.0
6795	64.0
36359	4.0
71449	1.0
3107	533.0
33953	1.0
40582	3.0
1006	305.0
3908	54.0
31182	0.0
12352	14.0
578	15.0
24190	0.0
2423	103.0
54136	3.0
1106	226.0
3380	86.0
6909	115.0
22773	4.0
42925	3.0
32269	1.0
14464	3.0
443	7.0
311	9.0
16179	1.0
19704	40.0
5064	5.0
59415	1.0
22115	5.0
5592	4.0
22869	1.0
871	1370.0
974	2018.0
17596	31.0
73262	2.0
5325	29.0
5492	2.0
14560	1.0
29339	4.0
21452	0.0
4829	20.0
63012	1.0
13897	268.0
18943	1.0
12619	2.0
18918	6.0
52063	1.0
14730	5.0
8529	248.0
39621	1.0
450	880.0
4043	1.0
54008	0.0
33686	11.0
27387	0.0
4936	525.0
5727	91.0
14036	224.0
16147	2.0
23404	11.0
11170	8.0
5357	89.0
27355	0.0
3519	353.0
999	63.0
20665	1.0
28537	2.0
12587	19.0
343	330.0
4278	23.0
20228	1.0
22082	2.0
53901	2.0
13662	60.0
2416	403.0
8764	3.0
25386	2.0
5218	34.0
6902	38.0
47037	17.0
3373	399.0
5599	34.0
39272	3.0
44647	1.0
1113	56.0
17736	1.0
48340	1.0
5485	16.0
732	7.0
43886	1.0
42786	1.0
59408	1.0
6239	44.0
10383	50.0
11388	166.0
22634	1.0
37669	1.0
304	8.0
2149	8.0
6667	8.0
4822	232.0
14318	4.0
967	1.0
28423	7.0
43198	1.0
4036	2.0
18415	1.0
2733	265.0
3615	265.0
25119	4.0
57966	3.0
63755	1.0
8133	514.0
37288	5.0
31054	0.0
53505	1.0
69	2.0
20253	24.0
13420	12.0
2198	20.0
16286	1.0
9550	52.0
22520	3.0
33604	7.0
9971	72.0
52202	1.0
336	1445.0
6635	3.0
9315	1.0
4182	5.0
4797	1141.0
28455	1.0
1518	142.0
5453	11.0
15104	206.0
18804	1.0
11833	414.0
48105	20.0
19565	2.0
38705	5.0
13015	48.0
9597	1.0
6695	102.0
15072	2.0
22987	13.0
35124	1.0
2935	86.0
31364	1.0
7421	12.0
12566	10.0
40268	0.0
3726	18.0
14346	5.0
25493	31.0
5111	8.0
58077	1.0
41785	0.0
3594	1.0
27473	10.0
8080	4.0
5246	545.0
17906	1.0
1486	2150.0
11046	10.0
20879	1.0
38819	1.0
15667	1.0
28327	2.0
4587	81.0
892	3.0
20018	1.0
71075	1.0
24639	5.0
10458	2.0
26152	81.0
16917	3.0
9864	3.0
9529	7.0
29851	1.0
13880	2.0
2337	385.0
14350	29.0
14218	6.0
5239	63.0
3138	97.0
21210	18.0
16724	28.0
48379	1.0
33472	0.0
1027	21.0
62698	1.0
2412	403.0
68701	0.0
38097	1.0
23183	2.0
43309	0.0
11174	6.0
20153	3.0
12431	7.0
5972	27.0
8219	628.0
27466	0.0
17052	2.0
46930	6.0
35263	1.0
15528	164.0
15870	2.0
20740	6.0
422	9.0
3861	83.0
11249	69.0
15532	3.0
45224	1.0
41860	2.0
19697	3.0
2070	203.0
20142	4.0
14008	27.0
6770	0.0
37755	23.0
9390	8.0
45406	1.0
32429	7.0
6111	58.0
18494	12.0
12491	1.0
10725	1.0
64418	1.0
9871	3.0
16842	28.0
5171	28.0
18843	1.0
36306	1.0
1209	2295.0
14143	3.0
15656	1.0
4662	22.0
15325	4.0
9276	3.0
11042	19.0
15742	0.0
15414	2.0
24162	11.0
25226	1.0
3929	907.0
50892	1.0
557	201.0
19676	1.0
7945	5.0
10928	8.0
66312	1.0
23190	0.0
11309	8.0
41913	3.0
6823	1.0
9657	38.0
21328	20.0
28530	2.0
5378	5.0
176	67.0
26291	11.0
2277	2219.0
74048	1.0
17045	1.0
5374	15.0
10074	13.0
14944	3.0
25675	2.0
13901	47.0
15286	0.0
1732	470.0
4897	192.0
3512	2110.0
8657	57.0
25707	7.0
10800	7.0
4171	12.0
27259	4.0
4929	17.0
30161	8.0
28776	4.0
39396	2.0
7998	27.0
63275	1.0
2063	3.0
12452	164.0
5588	151.0
33027	2.0
22638	100.0
6346	8.0
37979	4.0
28744	5.0
6581	5.0
10106	1.0
283	71.0
63766	3.0
25810	6.0
37648	0.0
22873	1.0
30093	0.0
7005	23.0
8689	3.0
13666	2.0
24525	1.0
28911	6.0
7763	229.0
13773	6.0
5132	837.0
12356	31.0
7838	1.0
24493	3.0
9180	83.0
8454	57.0
20007	4.0
22734	1.0
45064	0.0
10832	13.0
58682	0.0
10597	98.0
23076	0.0
6314	0.0
4203	6.0
62552	1.0
24023	8.0
24258	2.0
12249	13.0
12014	2.0
78844	2.0
19900	0.0
2519	82.0
6549	2.0
8105	1.0
25568	1.0
14453	281.0
3619	15.0
60099	1.0
6688	427.0
53833	4.0
867	30.0
55136	6.0
2202	365.0
3587	4.0
3733	105.0
10939	28.0
6421	218.0
5481	1491.0
28402	2.0
550	1.0
27334	1.0
785	6.0
11384	36.0
24151	6.0
38086	1.0
70488	2.0
46474	2.0
2316	9.0
26985	5.0
57970	0.0
36224	0.0
31948	3.0
7870	79.0
3352	108.0
1967	241.0
13634	1.0
4769	1.0
32183	1.0
25917	4.0
24532	1.0
36669	1.0
5271	1.0
15553	3.0
72941	1.0
9999	0.0
21666	2.0
14015	6.0
18120	15.0
4801	1025.0
2170	4.0
518	559.0
30054	0.0
1935	262.0
50967	1.0
14104	3.0
18469	5.0
3298	1623.0
7256	236.0
4485	744.0
29023	5.0
12796	4.0
53559	1.0
57912	1.0
59629	1.0
17810	3.0
11742	7.0
21768	12.0
47886	4.0
13457	1.0
16093	13.0
63585	1.0
20051	7.0
7784	70.0
8838	7.0
134	546.0
24537	2.0
16756	2.0
21633	3.0
3824	71.0
1053	0.0
37332	0.0
15565	5.0
44196	1.0
5674	75.0
12794	15.0
5406	68.0
18334	6.0
1716	2.0
81396	1.0
10025	5.0
6593	4.0
30605	1.0
12133	16.0
13983	13.0
41685	1.0
33374	1.0
6460	0.0
2379	0.0
13848	4.0
35482	2.0
36010	3.0
6865	1406.0
3161	112.0
26387	4.0
36413	2.0
60425	1.0
25456	93.0
55939	0.0
17147	9.0
1325	1.0
17945	38.0
28104	25.0
9634	23.0
22564	0.0
17024	53.0
44319	7.0
32846	14.0
36536	2.0
4096	6.0
49468	1.0
20323	1.0
49871	1.0
8310	178.0
1	23.0
28632	1.0
16619	7.0
3689	22.0
73883	0.0
920	790.0
31403	26.0
38791	0.0
34172	6.0
3026	21.0
46560	1.0
18741	9.0
7528	53.0
44861	1.0
14783	248.0
9094	81.0
1460	1109.0
44845	2.0
47763	2.0
29146	4.0
17538	4.0
40375	1.0
4229	24.0
1444	514.0
33781	0.0
21510	6.0
49345	1.0
3042	514.0
14255	3.0
20174	14.0
15972	2.0
12147	133.0
15309	0.0
1309	21.0
10960	3.0
5662	47.0
390	87.0
10944	69.0
11470	49.0
60167	3.0
68478	2.0
24130	8.0
28092	3.0
58980	2.0
20442	32.0
9362	1.0
41941	0.0
44710	1.0
7512	3.0
1974	76.0
29428	3.0
8175	7.0
2123	221.0
25077	2.0
40496	3.0
2107	173.0
16891	7.0
50143	1.0
19255	2.0
64911	1.0
8957	2.0
17296	1.0
4892	54.0
26510	41.0
15430	2.0
22943	1.0
25712	27.0
4471	4.0
20591	0.0
9892	199.0
55681	1.0
33914	3.0
17280	1.0
10823	272.0
33509	1.0
662	36.0
63061	1.0
1176	4.0
4876	1128.0
257	1.0
47358	1.0
17794	7.0
45508	3.0
32995	1.0
3945	469.0
12256	3.0
29039	1.0
2391	2.0
1204	839.0
12780	6.0
8822	51.0
10174	23.0
1567	1.0
44738	1.0
6877	1057.0
33360	12.0
3282	1994.0
26268	1.0
32171	1.0
3973	102.0
8294	6.0
1865	18.0
35240	2.0
5688	13.0
15581	2.0
1202	4867.0
16740	7.0
25970	3.0
59643	2.0
28348	2.0
3808	3.0
7105	247.0
34049	0.0
24553	90.0
21782	2.0
32697	4.0
4999	65.0
10539	1.0
26238	1.0
2230	1.0
49887	1.0
13443	1.0
8431	1.0
19404	1.0
2256	1885.0
13864	216.0
9122	80.0
904	509.0
12917	31.0
813	2.0
1867	162.0
31508	2.0
11500	47.0
16212	111.0
22173	24.0
21645	11.0
28616	6.0
6474	6.0
67829	1.0
15688	16.0
26794	21.0
29970	2.0
57763	1.0
8731	3.0
18050	38.0
41143	1.0
36520	1.0
13217	53.0
7363	2.0
39684	1.0
56437	1.0
39321	2.0
14618	2.0
50534	1.0
28916	4.0
34835	2.0
1081	470.0
11849	0.0
56453	1.0
25847	1.0
1988	34.0
23062	12.0
10132	2.0
24958	6.0
21889	3.0
4594	222.0
36252	15.0
11484	31.0
2498	1019.0
13201	2.0
8417	84.0
10432	2.0
44859	5.0
48817	1.0
9785	8.0
5567	42.0
555	440.0
12538	2.0
17687	8.0
65439	0.0
5930	392.0
31524	1.0
11202	2.0
65949	1.0
14902	1.0
41790	1.0
797	748.0
1972	13.0
50250	2.0
35466	1.0
12149	49.0
30107	16.0
8068	11.0
39968	13.0
8999	1.0
19767	10.0
39952	2.0
13485	44.0
24253	23.0
2214	1280.0
25200	5.0
2619	705.0
6700	80.0
37304	0.0
48170	2.0
9469	3.0
26617	1.0
42332	1.0
20998	1.0
10416	4.0
59869	3.0
5299	470.0
4352	10.0
30633	1.0
38551	1.0
27548	5.0
21403	9.0
10837	92.0
42737	3.0
2514	226.0
61707	3.0
37199	5.0
25184	14.0
27038	21.0
42316	3.0
24900	15.0
24702	1.0
8608	131.0
5904	1.0
19360	1.0
9201	6.0
1418	35.0
39940	4.0
20216	20.0
41127	1.0
71005	1.0
52207	1.0
5902	15.0
15928	2.0
229	5.0
10388	5.0
4850	671.0
5176	28.0
60846	0.0
10523	25.0
50099	5.0
16063	2.0
15730	0.0
20351	1.0
44887	1.0
1551	2.0
1881	443.0
3070	8.0
3068	1.0
12298	1.0
14148	28.0
32620	2.0
43700	2.0
42779	1.0
61570	0.0
38160	16.0
7812	2.0
8282	408.0
1744	1.0
8010	7.0
2272	125.0
19495	30.0
12042	9.0
2742	36.0
7689	1.0
12496	43.0
16528	0.0
8743	318.0
16526	90.0
3796	1.0
26810	3.0
9336	6.0
75626	1.0
28134	1.0
5106	758.0
26345	1.0
6367	7.0
38293	2.0
21740	5.0
72529	2.0
6956	15.0
28723	2.0
6037	33.0
92	271.0
1416	726.0
21147	0.0
10988	0.0
29644	1.0
11577	24.0
9662	39.0
78925	1.0
48442	1.0
35182	2.0
12887	6.0
19483	1.0
1674	377.0
41250	0.0
46213	1.0
4394	412.0
6160	1.0
15607	0.0
17389	24.0
9078	77.0
14997	4.0
16186	10.0
35659	1.0
10511	2.0
26012	3.0
50897	1.0
20672	2.0
31173	2.0
21724	4.0
5646	853.0
55050	1.0
946	14.0
11714	5.0
15474	3.0
16649	0.0
16661	5.0
10972	1.0
6244	172.0
19944	1.0
2726	33.0
32278	1.0
23376	3.0
4245	4.0
962	428.0
2812	277.0
2593	1.0
23725	1.0
17838	6.0
67696	2.0
40075	0.0
8159	14.0
8026	6.0
19239	2.0
3054	13.0
15009	3.0
19041	1.0
10730	3.0
4257	23.0
21012	12.0
690	6156.0
54131	0.0
44561	1.0
42630	1.0
9592	1.0
26959	1.0
16442	1.0
7212	287.0
5192	20.0
41727	0.0
13094	3.0
7228	186.0
27878	1.0
23846	0.0
3524	3.0
12175	5.0
7556	4.0
30589	2.0
8987	57.0
25279	11.0
1402	807.0
24323	8.0
14890	32.0
36492	23.0
13110	10.0
26103	0.0
4501	112.0
4138	0.0
23862	1.0
18783	4.0
21980	23.0
19837	0.0
29535	2.0
11228	6.0
3084	441.0
47374	1.0
10865	1.0
27755	1.0
16405	2.0
23034	5.0
10041	24.0
12056	168.0
706	1.0
29172	0.0
1893	279.0
11458	19.0
21617	9.0
8524	2.0
5918	19.0
47009	1.0
14062	53.0
24088	3.0
8389	1.0
28120	12.0
3310	298.0
13336	11.0
7796	223.0
57670	1.0
38765	4.0
1539	0.0
8759	68.0
4727	10.0
32727	3.0
6486	2269.0
5555	650.0
1758	8.0
44410	4.0
15	1831.0
24944	69.0
9320	2.0
77492	1.0
11919	3.0
1432	19.0
16542	1.0
13010	11.0
26361	1.0
1311	10.0
7198	1.0
20670	10.0
4015	956.0
25172	1.0
1295	1344.0
9918	440.0
11700	13.0
25156	10.0
16184	40.0
55185	1.0
11684	4.0
69711	1.0
62868	1.0
106	48.0
22103	15.0
53533	1.0
122	409.0
17238	1.0
8866	198.0
6849	940.0
54950	2.0
16419	1.0
62505	4.0
19602	15.0
32953	1.0
26824	1.0
2728	450.0
2486	236.0
2016	335.0
7433	72.0
63573	1.0
8266	3.0
13715	2.0
12768	6.0
2000	6.0
2947	2.0
22217	19.0
44182	2.0
12282	1.0
7335	274.0
2963	846.0
54222	2.0
3417	1142.0
48805	1.0
16768	9.0
1069	66.0
15132	3.0
34021	1.0
38053	1.0
11351	56.0
11821	64.0
4380	17.0
583	1263.0
20565	119.0
348	5.0
5781	1.0
23755	1.0
3433	89.0
37106	1.0
35438	2.0
15116	8.0
5797	101.0
7554	14.0
44668	1.0
27536	2.0
4364	2.0
11335	1.0
3496	0.0
8245	6.0
1781	222.0
47821	2.0
33574	0.0
40566	1.0
36871	1.0
12731	9.0
9036	64.0
23285	6.0
38060	0.0
13785	4.0
32385	1.0
990	1502.0
3759	20.0
2705	202.0
5476	961.0
30540	24.0
9299	1.0
76845	1.0
49666	3.0
4813	76.0
27899	2.0
9962	27.0
17082	1.0
32520	1.0
37397	1.0
10881	34.0
4422	252.0
727	119.0
5341	56.0
7191	77.0
21966	2.0
70642	0.0
8110	1.0
20777	4.0
14313	8.0
10623	78.0
18143	1.0
3624	12.0
19190	1.0
25391	1.0
12603	5.0
9164	128.0
31203	1.0
71440	1.0
26717	5.0
6395	18.0
13913	4.0
5213	27.0
5604	189.0
64	5387.0
52828	1.0
31729	1.0
44517	2.0
855	13.0
32648	1.0
327	5207.0
9834	9.0
27108	5.0
21568	2.0
24602	10.0
16291	1.0
28290	1.0
26189	1.0
62461	1.0
19981	1.0
12340	3.0
4031	4.0
14441	1.0
31059	7.0
39370	2.0
73818	1.0
6786	12.0
9292	112.0
10083	2.0
29756	1.0
7989	44.0
29081	10.0
35545	1.0
3503	4.0
41876	1.0
7577	94.0
192	1.0
42930	1.0
14320	12.0
11949	6.0
6009	3440.0
1395	587.0
26061	10.0
455	814.0
16677	10.0
17089	12.0
2314	70.0
2977	155.0
13138	3.0
63664	1.0
54280	6.0
1637	889.0
56260	1.0
12454	0.0
13394	7.0
8645	3.0
17624	4.0
2577	927.0
18927	2.0
85019	1.0
2172	12.0
27906	26.0
45706	1.0
15644	4.0
65644	1.0
12859	20.0
12191	18.0
41492	2.0
16940	2.0
33060	0.0
9171	24.0
1909	1343.0
19709	0.0
26040	1.0
1111	41.0
4038	168.0
11677	218.0
4941	770.0
21575	8.0
53896	1.0
10090	7.0
44261	1.0
56665	1.0
23413	1.0
11009	4.0
54564	4.0
6123	1.0
35424	4.0
39626	1.0
10495	2.0
2556	23.0
41897	0.0
9185	5.0
7470	5.0
24488	16.0
45166	5.0
68022	1.0
3347	17.0
29863	0.0
46881	1.0
37646	2.0
34349	0.0
14725	1.0
23960	4.0
12319	1.0
25542	1.0
10602	7.0
69076	1.0
13671	6.0
28446	5.0
6779	477.0
16142	1.0
55853	1.0
5753	414.0
5988	798.0
20763	13.0
16933	1.0
4401	24.0
54799	1.0
1630	29.0
448	2499.0
47807	1.0
42267	1.0
38835	1.0
2984	5.0
1139	213.0
11791	0.0
213	29.0
51004	2.0
42695	1.0
7705	70.0
34221	1.0
19339	9.0
969	1650.0
34642	5.0
3112	537.0
53077	1.0
3219	1.0
